"panel","forma","n","pct"
"Total mujeres","Arma de fuego",2025,0.663499344692005
"Total mujeres","Arma blanca / punzocortante",345,0.113040629095675
"Total mujeres","Asfixia / estrangulamiento",371,0.121559633027523
"Total mujeres","Objeto contundente",26,0.00851900393184797
"Total mujeres","Otras",285,0.0933813892529489
"Ni単as y adolescentes (<18)","Arma de fuego",109,0.495454545454545
"Ni単as y adolescentes (<18)","Arma blanca / punzocortante",25,0.113636363636364
"Ni単as y adolescentes (<18)","Asfixia / estrangulamiento",30,0.136363636363636
"Ni単as y adolescentes (<18)","Otras",56,0.254545454545455
"Mujeres 60+","Arma de fuego",84,0.378378378378378
"Mujeres 60+","Arma blanca / punzocortante",43,0.193693693693694
"Mujeres 60+","Asfixia / estrangulamiento",29,0.130630630630631
"Mujeres 60+","Objeto contundente",10,0.045045045045045
"Mujeres 60+","Otras",56,0.252252252252252
